,start,end,days
1061,435,1208,21
1062,186,1262,21
1063,152,1318,21
1064,95,1216,21
1065,220,1299,21
1066,551,1204,21
1067,552,1318,21
1068,553,1318,21
1069,554,1169,21
1070,361,1318,21
1071,3,1128,21
1072,555,1444,21
1073,556,1318,21
1074,557,1269,21
1075,160,1134,21
1076,555,1324,21
1077,135,1234,21
1078,558,1445,21
1079,559,1138,21
1080,560,1309,21
1081,561,1356,21
1082,33,1378,21
1083,562,1446,21
1084,74,1447,21
1085,563,1177,21
1086,258,1322,21
1087,132,1296,21
1088,564,1325,21
1089,174,1135,21
1090,565,1342,21
1091,91,1135,21
1092,566,1302,21
1093,447,1297,21
1094,540,1438,21
1095,285,1177,21
1096,551,1398,21
1097,567,1318,21
1098,514,1378,21
1099,568,1164,21
1100,115,1200,21
1101,306,1448,21
1102,447,1329,21
1103,328,1358,21
1104,569,1295,21
1105,427,1216,21
1106,480,1411,21
1107,397,1216,21
1108,521,1265,21
1109,508,1422,21
1110,534,1435,21
1111,526,1318,21
1112,570,1291,21
1113,380,1377,21
1114,397,1318,21
1115,316,1353,21
1116,311,1350,21
1117,86,1204,21
1118,368,1369,21
1119,51,1405,21
1120,571,1318,21
1121,474,1318,21
1122,572,1449,21
1123,573,1450,21
1124,532,1161,21
1125,514,1412,21
1126,574,1451,21
1127,426,1400,21
1128,396,1386,21
1129,575,1194,21
1130,266,1305,21
1131,576,1235,21
1132,527,1431,21
1133,130,1130,21
1134,577,1352,21
1135,578,1318,22
1136,381,1378,22
1137,380,1377,22
1138,397,1216,22
1139,579,1452,22
1140,11,1437,22
1141,580,1239,22
1142,581,1358,22
1143,409,1265,22
1144,582,1306,22
1145,580,1304,22
1146,521,1302,22
1147,583,1321,22
1148,434,1401,22
1149,115,1200,22
1150,44,1166,22
1151,584,1264,22
1152,45,1358,22
1153,585,1453,22
1154,310,1349,22
1155,586,1309,22
1156,587,1454,22
1157,588,1455,22
1158,325,1357,22
1159,516,1302,22
1160,247,1311,22
1161,336,1321,22
1162,589,1372,22
1163,590,1372,22
1164,485,1423,22
1165,591,1456,22
1166,142,1302,22
1167,592,1457,22
1168,427,1216,22
1169,593,1458,22
1170,220,1286,22
1171,594,1130,22
1172,523,1459,22
1173,595,1265,22
1174,596,1196,22
1175,266,1305,22
1176,35,1156,22
1177,258,1322,22
1178,264,1441,22
1179,3,1128,22
1180,132,1233,22
1181,597,1222,22
1182,45,1447,22
1183,508,1422,22
1184,31,1153,22
1185,565,1342,22
1186,598,1193,22
1187,513,1302,22
1188,160,1134,22
1189,132,1460,22
1190,45,1318,22
1191,561,1356,22
1192,501,1417,22
1193,404,1161,22
1194,599,1130,22
1195,600,1461,22
1196,566,1302,22
1197,316,1353,22
1198,601,1302,22
1199,602,1168,22
1200,199,1273,22
1201,507,1421,22
1202,368,1369,22
1203,603,1210,22
1204,604,1133,22
1205,64,1186,23
1206,243,1159,23
1207,520,1428,23
1208,605,1462,23
1209,249,1463,23
1210,606,1464,23
1211,220,1286,23
1212,3,1128,23
1213,527,1431,23
1214,127,1182,23
1215,547,1442,23
1216,607,1465,23
1217,490,1381,23
1218,608,1421,23
1219,369,1358,23
1220,572,1466,23
1221,609,1439,23
1222,610,1193,23
1223,611,1210,23
1224,612,1461,23
1225,130,1130,23
1226,47,1358,23
1227,220,1293,23
1228,613,1467,23
1229,614,1222,23
1230,465,1358,23
1231,513,1265,23
1232,597,1222,23
1233,615,1318,23
1234,616,1264,23
1235,514,1412,23
1236,336,1321,23
1237,617,1206,23
1238,580,1225,23
1239,115,1200,23
1240,580,1468,23
1241,442,1405,23
1242,523,1413,23
1243,402,1413,23
1244,600,1461,23
1245,618,1137,23
1246,508,1422,23
1247,434,1401,23
1248,45,1318,23
1249,619,1262,23
1250,273,1203,23
1251,311,1350,23
1252,620,1183,23
1253,380,1377,23
1254,621,1469,23
1255,622,1214,23
1256,404,1161,23
1257,586,1309,23
1258,623,1318,23
1259,35,1156,23
1260,624,1412,23
1261,561,1356,23
1262,625,1262,23
1263,381,1378,23
1264,530,1432,23
1265,142,1318,24
1266,45,1306,24
1267,626,1470,24
1268,627,1471,24
1269,84,1178,24
1270,269,1318,24
1271,27,1149,24
1272,566,1302,24
1273,598,1126,24
1274,597,1222,24
1275,628,1314,24
1276,629,1472,24
1277,630,1473,24
1278,631,1474,24
1279,534,1435,24
1280,387,1381,24
1281,632,1475,24
1282,633,1476,24
1283,39,1477,24
1284,91,1135,24
1285,25,1167,24
1286,142,1238,24
1287,634,1318,24
1288,635,1318,24
1289,17,1178,24
1290,636,1318,24
1291,17,1296,24
1292,480,1411,24
1293,34,1155,24
1294,637,1239,24
1295,25,1149,24
1296,171,1183,24
1297,6,1131,24
1298,613,1467,24
1299,115,1200,24
1300,606,1464,24
1301,3,1128,24
1302,638,1478,24
1303,380,1377,24
1304,508,1422,24
1305,600,1461,24
1306,639,1318,24
1307,608,1383,24
1308,640,1479,24
1309,82,1201,24
1310,64,1186,24
1311,16,1380,24
1312,220,1293,24
1313,641,1135,24
1314,45,1222,24
1315,442,1405,24
1316,513,1265,24
1317,561,1356,24
1318,29,1151,24
1319,642,1276,24
1320,612,1461,24
1321,530,1432,24
1322,78,1197,24
1323,336,1321,24
1324,643,1358,24
1325,35,1156,24
1326,644,1305,24
1327,25,1253,25
1328,645,1273,25
1329,408,1154,25
1330,404,1480,25
1331,646,1134,25
1332,606,1464,25
1333,141,1236,25
1334,26,1253,25
1335,41,1140,25
1336,647,1166,25
1337,648,1481,25
1338,649,1449,25
1339,650,1346,25
1340,651,1482,25
1341,652,1302,25
1342,181,1302,25
1343,653,1346,25
1344,654,1483,25
1345,643,1210,25
1346,437,1126,25
1347,655,1210,25
1348,444,1211,25
1349,656,1431,25
1350,615,1484,25
1351,657,1275,25
1352,115,1200,25
1353,220,1293,25
1354,534,1435,25
1355,171,1183,25
1356,29,1151,25
1357,658,1448,25
1358,106,1182,25
1359,632,1475,25
1360,659,1372,25
1361,404,1161,25
1362,3,1128,25
1363,45,1318,25
1364,660,1282,25
1365,39,1477,25
1366,508,1422,25
1367,480,1411,25
1368,661,1372,25
1369,662,1221,25
1370,35,1156,25
1371,663,1457,26
1372,664,1269,26
1373,258,1395,26
1374,186,1262,26
1375,214,1283,26
1376,566,1302,26
1377,665,1338,26
1378,666,1302,26
1379,667,1443,26
1380,668,1374,26
1381,669,1165,26
1382,157,1249,26
1383,670,1318,26
1384,671,1239,26
1385,672,1219,26
1386,673,1137,26
1387,58,1485,26
1388,44,1166,26
1389,671,1225,26
1390,244,1168,26
1391,426,1400,26
1392,394,1313,26
1393,264,1441,26
1394,674,1165,26
1395,675,1486,26
1396,480,1411,26
1397,597,1222,26
1398,650,1445,26
1399,404,1480,26
1400,268,1328,26
1401,29,1151,26
1402,531,1134,26
1403,427,1318,26
1404,676,1210,26
1405,677,1161,26
1406,187,1195,26
1407,454,1437,26
1408,648,1481,26
1409,41,1140,26
1410,678,1250,26
1411,132,1233,26
1412,198,1272,26
1413,679,1381,26
1414,238,1404,26
1415,3,1128,26
1416,28,1150,26
1417,680,1457,26
1418,35,1156,26
1419,681,1333,26
1420,408,1154,26
1421,682,1487,27
1422,683,1269,27
1423,26,1269,27
1424,25,1487,27
1425,223,1288,27
1426,684,1487,27
1427,520,1428,27
1428,458,1409,27
1429,145,1269,27
1430,667,1439,27
1431,480,1411,27
1432,41,1140,27
1433,145,1487,27
1434,403,1376,27
1435,685,1347,27
1436,37,1158,27
1437,310,1349,27
1438,686,1428,27
1439,214,1283,27
1440,687,1487,27
1441,163,1145,27
1442,403,1408,27
1443,115,1200,27
1444,688,1169,27
1445,404,1480,27
1446,689,1324,27
1447,68,1210,27
1448,675,1486,27
1449,100,1126,27
1450,238,1404,27
1451,147,1243,27
1452,690,1138,27
1453,211,1282,27
1454,685,1228,27
1455,258,1395,27
1456,401,1387,27
1457,409,1265,27
1458,268,1328,27
1459,691,1488,27
1460,640,1398,27
1461,692,1489,27
1462,159,1250,27
1463,667,1443,27
1464,198,1272,27
1465,671,1225,27
1466,693,1490,28
1467,694,1161,28
1468,695,1491,28
1469,39,1477,28
1470,696,1296,28
1471,12,1265,28
1472,655,1210,28
1473,697,1492,28
1474,504,1419,28
1475,209,1280,28
1476,426,1400,28
1477,698,1173,28
1478,698,1225,28
1479,699,1318,28
1480,206,1137,28
1481,206,1196,28
1482,643,1203,28
1483,207,1279,28
1484,401,1387,28
1485,700,1258,28
1486,490,1413,28
1487,701,1210,28
1488,117,1224,28
1489,702,1324,28
1490,268,1328,28
1491,703,1249,28
1492,577,1136,28
1493,26,1297,28
1494,704,1493,28
1495,404,1480,28
1496,258,1395,28
1497,37,1158,28
1498,705,1250,28
1499,148,1162,28
1500,706,1324,28
1501,458,1409,28
1502,707,1279,28
1503,171,1183,28
1504,708,1494,28
1505,648,1481,28
1506,117,1292,28
1507,29,1151,28
1508,709,1135,28
1509,710,1361,28
1510,458,1237,28
1511,711,1241,28
1512,191,1263,28
1513,41,1140,28
1514,282,1337,28
1515,480,1411,28
1516,712,1135,28
1517,713,1302,28
1518,82,1201,29
1519,714,1296,29
1520,49,1172,29
1521,565,1342,29
1522,632,1475,29
1523,29,1151,29
1524,258,1395,29
1525,715,1482,29
1526,502,1208,29
1527,427,1216,29
1528,376,1374,29
1529,332,1302,29
1530,716,1302,29
1531,207,1279,29
1532,717,1368,29
1533,718,1495,29
1534,719,1496,29
1535,427,1487,29
1536,720,1219,29
1537,721,1497,29
1538,722,1182,29
1539,723,1498,29
1540,724,1130,29
1541,725,1487,29
1542,12,1302,29
1543,726,1356,29
1544,214,1283,29
1545,727,1437,29
1546,494,1414,29
1547,223,1288,29
1548,728,1499,29
1549,504,1419,29
1550,39,1477,29
1551,729,1500,29
1552,404,1480,29
1553,426,1400,29
1554,401,1387,29
1555,693,1490,29
1556,480,1411,29
1557,37,1158,29
1558,700,1258,29
1559,698,1225,29
1560,91,1135,29
1561,730,1480,29
1562,41,1140,29
1563,426,1399,29
1564,702,1324,29
1565,731,1330,29
1566,147,1243,29
1567,268,1328,29
1568,426,1396,29
1569,16,1228,29
1570,732,1501,30
1571,733,1150,30
1572,734,1134,30
1573,735,1173,30
1574,58,1355,30
1575,736,1380,30
1576,737,1486,30
1577,26,1488,30
1578,738,1492,30
1579,739,1457,30
1580,191,1263,30
1581,740,1488,30
1582,530,1432,30
1583,741,1366,30
1584,738,1502,30
1585,622,1297,30
1586,742,1500,30
1587,347,1267,30
1588,743,1497,30
1589,45,1130,30
1590,347,1278,30
1591,50,1239,30
1592,737,1503,30
1593,50,1304,30
1594,622,1504,30
1595,744,1482,30
1596,157,1300,30
1597,735,1225,30
1598,95,1487,30
1599,745,1488,30
1600,317,1203,30
1601,396,1386,30
1602,746,1249,30
1603,401,1387,30
1604,37,1158,30
1605,29,1151,30
1606,747,1505,30
1607,207,1279,30
1608,258,1395,30
1609,693,1490,30
1610,494,1414,30
1611,748,1130,30
1612,268,1328,30
1613,632,1475,30
1614,749,1506,30
1615,252,1315,30
1616,50,1173,30
1617,724,1130,30
1618,317,1420,30
1619,750,1449,30
1620,520,1473,30
1621,317,1133,30
1622,719,1496,30
1623,751,1486,30
1624,736,1316,30
1625,60,1184,30
1626,752,1507,30
1627,504,1419,30
1628,753,1318,30
1629,754,1224,31
1630,82,1201,31
1631,735,1173,31
1632,210,1281,31
1633,755,1133,31
1634,198,1272,31
1635,756,1297,31
1636,212,1256,31
1637,757,1235,31
1638,758,1384,31
1639,317,1365,31
1640,540,1438,31
1641,759,1193,31
1642,724,1130,31
1643,566,1302,31
1644,199,1348,31
1645,760,1508,31
1646,761,1509,31
1647,92,1236,31
1648,317,1447,31
1649,647,1138,31
1650,317,1250,31
1651,702,1324,31
1652,762,1134,31
1653,317,1355,31
1654,763,1365,31
1655,215,1284,31
1656,764,1437,31
1657,765,1415,31
1658,766,1228,31
1659,159,1250,31
1660,767,1247,31
1661,330,1261,31
1662,693,1490,31
1663,768,1486,31
1664,258,1395,31
1665,769,1510,31
1666,733,1150,31
1667,768,1412,31
1668,214,1283,31
1669,191,1263,31
1670,719,1496,31
1671,737,1486,31
1672,440,1173,31
1673,188,1263,31
1674,37,1158,31
1675,298,1267,31
1676,770,1335,31
1677,268,1328,31
1678,222,1442,31
1679,206,1196,31
1680,771,1318,31
1681,206,1429,31
1682,772,1318,31
1683,773,1511,31
1684,774,1388,31
1685,775,1486,31
1686,50,1304,31
1687,50,1173,31
1688,447,1512,31
1689,212,1380,32
1690,776,1513,32
1691,777,1514,32
1692,206,1196,32
1693,184,1164,32
1694,778,1488,32
1695,650,1346,32
1696,92,1236,32
1697,239,1438,32
1698,658,1448,32
1699,92,1239,32
1700,265,1243,32
1701,16,1261,32
1702,779,1188,32
1703,780,1285,32
1704,647,1515,32
1705,3,1128,32
1706,87,1171,32
1707,781,1287,32
1708,782,1516,32
1709,783,1517,32
1710,784,1131,32
1711,45,1346,32
1712,239,1160,32
1713,443,1403,32
1714,239,1240,32
1715,280,1245,32
1716,239,1132,32
1717,29,1151,32
1718,785,1508,32
1719,758,1384,32
1720,157,1300,32
1721,761,1509,32
1722,769,1510,32
1723,258,1395,32
1724,400,1213,32
1725,345,1244,32
1726,540,1438,32
1727,764,1437,32
1728,643,1210,32
1729,755,1133,32
1730,735,1304,32
1731,199,1273,32
1732,693,1490,32
1733,345,1376,32
1734,82,1201,32
1735,345,1518,32
1736,197,1224,32
1737,683,1269,32
1738,702,1324,32
1739,735,1173,32
1740,786,1134,32
1741,760,1508,32
1742,787,1245,32
1743,25,1279,32
1744,207,1279,32
1745,735,1239,32
1746,265,1329,32
1747,161,1133,32
1748,141,1236,32
1749,45,1328,33
1750,252,1315,33
1751,33,1154,33
1752,17,1424,33
1753,788,1188,33
1754,239,1254,33
1755,731,1330,33
1756,239,1405,33
1757,789,1519,33
1758,53,1442,33
1759,790,1403,33
1760,278,1334,33
1761,791,1156,33
1762,53,1182,33
1763,609,1269,33
1764,16,1329,33
1765,792,1332,33
1766,53,1293,33
1767,53,1245,33
1768,646,1134,33
1769,793,1135,33
1770,793,1302,33
1771,794,1145,33
1772,166,1253,33
1773,795,1496,33
1774,17,1173,33
1775,360,1354,33
1776,17,1239,33
1777,212,1380,33
1778,3,1128,33
1779,157,1300,33
1780,783,1517,33
1781,440,1173,33
1782,780,1285,33
1783,782,1516,33
1784,796,1520,33
1785,141,1236,33
1786,640,1131,33
1787,29,1151,33
1788,724,1130,33
1789,87,1172,33
1790,540,1438,33
1791,240,1307,33
1792,797,1521,33
1793,798,1522,33
1794,799,1304,33
1795,239,1338,33
1796,239,1422,33
1797,280,1245,33
1798,781,1287,33
1799,800,1517,33
1800,792,1190,33
1801,743,1497,33
1802,801,1513,33
1803,802,1521,33
1804,650,1346,33
1805,229,1245,33
1806,803,1265,34
1807,804,1513,34
1808,50,1239,34
1809,540,1438,34
1810,805,1523,34
1811,50,1173,34
1812,197,1224,34
1813,806,1292,34
1814,218,1147,34
1815,275,1333,34
1816,622,1297,34
1817,807,1521,34
1818,306,1524,34
1819,808,1219,34
1820,809,1521,34
1821,666,1302,34
1822,37,1158,34
1823,810,1181,34
1824,191,1263,34
1825,778,1488,34
1826,811,1302,34
1827,812,1292,34
1828,787,1245,34
1829,813,1525,34
1830,306,1522,34
1831,22,1145,34
1832,736,1380,34
1833,814,1426,34
1834,438,1175,34
1835,29,1151,34
1836,378,1333,34
1837,92,1239,34
1838,795,1496,34
1839,239,1149,34
1840,765,1415,34
1841,783,1517,34
1842,141,1236,34
1843,50,1304,34
1844,650,1346,34
1845,788,1361,34
1846,815,1276,34
1847,186,1262,34
1848,782,1516,34
1849,646,1134,34
1850,816,1273,34
1851,252,1315,34
1852,92,1304,34
1853,266,1305,34
1854,773,1511,34
1855,817,1355,34
1856,637,1239,34
1857,561,1356,34
1858,157,1300,34
1859,280,1245,34
1860,818,1521,34
1861,819,1521,34
1862,820,1463,34
1863,12,1265,35
1864,420,1196,35
1865,778,1488,35
1866,330,1526,35
1867,547,1442,35
1868,226,1295,35
1869,33,1527,35
1870,821,1145,35
1871,822,1528,35
1872,823,1504,35
1873,371,1370,35
1874,824,1529,35
1875,825,1521,35
1876,143,1240,35
1877,826,1473,35
1878,827,1300,35
1879,218,1147,35
1880,828,1530,35
1881,252,1315,35
1882,272,1321,35
1883,22,1145,35
1884,306,1520,35
1885,280,1245,35
1886,642,1276,35
1887,829,1189,35
1888,813,1525,35
1889,26,1189,35
1890,815,1276,35
1891,540,1438,35
1892,37,1158,35
1893,266,1305,35
1894,288,1266,35
1895,240,1307,35
1896,275,1333,35
1897,830,1529,35
1898,831,1338,35
1899,306,1276,35
1900,12,1302,35
1901,261,1325,35
1902,832,1324,35
1903,438,1175,35
1904,298,1267,35
1905,378,1333,35
1906,263,1327,35
1907,833,1271,35
1908,834,1531,35
1909,219,1285,35
1910,835,1135,35
1911,510,1265,36
1912,789,1519,36
1913,833,1271,36
1914,540,1438,36
1915,836,1206,36
1916,650,1346,36
1917,275,1333,36
1918,837,1532,36
1919,302,1179,36
1920,838,1533,36
1921,26,1534,36
1922,484,1193,36
1923,839,1535,36
1924,840,1219,36
1925,12,1265,36
1926,146,1242,36
1927,841,1446,36
1928,842,1536,36
1929,843,1537,36
1930,844,1435,36
1931,845,1538,36
1932,45,1292,36
1933,845,1495,36
1934,89,1206,36
1935,846,1243,36
1936,847,1485,36
1937,547,1442,36
1938,316,1353,36
1939,378,1333,36
1940,438,1175,36
1941,813,1525,36
1942,848,1133,36
1943,822,1528,36
1944,363,1330,36
1945,306,1330,36
1946,371,1370,36
1947,831,1338,36
1948,218,1147,36
1949,272,1321,36
1950,778,1488,36
1951,828,1265,36
1952,647,1539,36
1953,284,1339,36
1954,186,1262,36
1955,849,1276,36
1956,327,1167,36
1957,362,1225,36
1958,642,1276,36
1959,45,1516,36
1960,226,1295,36
1961,37,1158,36
1962,850,1540,36
1963,193,1541,37
1964,851,1336,37
1965,852,1188,37
1966,39,1477,37
1967,853,1303,37
1968,840,1219,37
1969,854,1188,37
1970,809,1521,37
1971,263,1327,37
1972,226,1295,37
1973,855,1362,37
1974,360,1354,37
1975,643,1210,37
1976,220,1299,37
1977,856,1513,37
1978,408,1154,37
1979,306,1302,37
1980,220,1542,37
1981,291,1521,37
1982,208,1541,37
1983,426,1400,37
1984,857,1543,37
1985,858,1165,37
1986,35,1156,37
1987,859,1449,37
1988,642,1276,37
1989,196,1271,37
1990,792,1190,37
1991,860,1544,37
1992,218,1147,37
1993,789,1519,37
1994,211,1282,37
1995,50,1539,37
1996,540,1438,37
1997,284,1339,37
1998,822,1528,37
1999,438,1175,37
2000,249,1463,37
2001,308,1302,37
2002,861,1545,37
2003,633,1476,37
2004,37,1158,37
2005,861,1179,37
2006,272,1321,37
2007,862,1336,37
2008,863,1190,37
2009,864,1486,37
2010,275,1333,37
2011,78,1197,37
2012,849,1276,37
2013,332,1135,37
2014,650,1346,37
2015,89,1206,37
2016,383,1379,37
2017,525,1378,38
2018,503,1318,38
2019,435,1208,38
2020,817,1356,38
2021,317,1250,38
2022,865,1506,38
2023,782,1516,38
2024,866,1546,38
2025,291,1521,38
