0	0.94309527	-0.99849135	-0.9997719	0.9999481	-0.1952627	0.99999315	0.9999907	0.9999821	-0.9999263	0.9996626	-0.99998975	0.99997085	0.9999703	0.7346527	0.9246566	0.9999967
98	-0.75965583	-0.9999984	-1.0	0.9999925	-0.76933175	1.0	0.99999994	1.0	-0.99999994	0.9999983	-0.99999803	0.9999985	0.99999976	-0.0018630602	0.87351066	0.999997
55	0.5721826	-0.9991852	-0.99265665	0.9964122	0.89302295	0.9972459	0.9997354	0.9980168	-0.99820054	0.9996877	-0.9981498	0.99977535	0.9996964	-0.25450608	-0.8931388	0.99861187
24	-0.59089047	-0.9997161	-0.9999579	0.99867624	-0.43390962	0.99994576	0.99996674	0.9998983	-0.995212	0.99989957	-0.996175	0.9999553	0.99986756	-0.7077642	-0.5062215	0.996558
34	-0.046846982	-0.99999994	-1.0	0.99999905	0.076461464	0.99999994	1.0	0.9999998	-0.99999994	0.9999994	-0.99999946	0.99999994	0.99999994	-0.24932866	-0.37590057	0.9999991
45	0.53838146	-0.99999714	-0.99999964	0.9999995	-0.6371761	0.99999994	0.99999994	0.99999875	-0.99999905	0.99999845	-0.99999684	1.0	0.99999976	-0.1176952	-0.38645947	0.9999965
43	0.99444336	-0.9999993	-0.9999905	0.99999624	0.7112311	0.9999663	0.99998665	0.9998832	-0.9999968	0.9998955	-0.99999976	0.9998664	0.9999737	-0.9513842	-0.3358846	0.99999684
51	0.8497052	-0.9999986	-0.9999988	0.9999952	0.17621605	0.99999744	0.9999995	0.9999951	-0.9999984	0.9999641	-0.9999994	0.99999774	0.9999993	0.08893908	0.6781282	0.99999875
131	-0.5563811	-0.99786973	-0.99988914	0.9973126	-0.2605231	0.9999785	0.99998534	0.9999617	-0.9979406	0.9995058	-0.9973901	0.999875	0.99992085	0.5117592	0.59725946	0.9999068
69	0.36622238	-0.99999577	-0.999973	0.9997465	0.88677716	0.99985594	0.9999977	0.99992305	-0.99994713	0.99990684	-0.99997455	0.99999315	0.9999982	0.22734073	-0.30236584	0.9999875
18	-0.7652184	-0.9991855	-0.99996847	0.9975662	-0.70834875	0.99987936	0.9992524	0.9997456	-0.9999955	0.9896061	-0.9996093	0.9905669	0.99949265	0.79891044	0.9694996	0.9992041
116	-0.15873998	-0.9999999	-0.99999994	0.99999887	0.29939985	0.99999994	0.99999994	0.9999995	-1.0	0.99999905	-0.9999992	0.9999993	0.9999998	-0.56914437	-0.73754686	0.9999989
129	-0.2800778	-0.99915963	-0.99999845	0.9999661	-0.8371098	0.99999994	0.9999996	0.9999998	-0.9999983	0.9999868	-0.9999733	0.9999945	0.9999959	0.7509989	0.92698574	0.9999932
140	0.8139559	-0.99993247	-0.9999543	0.999998	-0.9290391	0.99999315	0.9999737	0.99964774	-0.9998534	0.99957365	-0.99998105	0.99999946	0.9999789	0.5307086	0.7287015	0.9999116
77	0.8606104	-0.99999994	-0.9999999	0.99999946	0.20174298	0.9999994	0.9999999	0.9999991	-0.99999976	0.99999887	-0.9999999	0.9999998	0.9999998	-0.7955425	-0.45492736	0.9999967
6	0.31599495	-0.99999964	-0.9999976	0.9999958	-0.53021485	0.9999642	0.999983	0.99987376	-0.99999344	0.99995035	-0.99999255	0.9999986	0.99999297	-0.54760844	-0.39691916	0.9994285
23	0.9941759	-0.9978429	-0.9872307	0.9998008	0.45409963	0.9988853	0.99950135	0.9983565	-0.9969159	0.99773467	-0.9999699	0.9995208	0.9991941	-0.1166936	0.52904373	0.99993294
133	-0.83158153	-0.9999701	-0.99969417	0.99785703	0.84320825	0.99803	0.99994427	0.9991096	-0.9999594	0.99969786	-0.9989482	0.99998504	0.9999899	0.7942669	-0.64264363	0.99808717
50	0.57984173	-0.9999997	-0.99999994	0.99999994	-0.22622976	1.0	1.0	0.99999994	-0.99999994	0.9999998	-0.99999976	1.0	1.0	0.28536364	-0.5066581	0.9999998
118	-0.8583597	-0.99999917	-1.0	0.99999267	-0.8455494	1.0	0.99999994	0.99999994	-0.9999999	0.999997	-0.9999979	0.99999917	0.9999998	0.15582451	0.9308813	0.99999547
107	0.027900891	-0.99997187	-0.999922	0.9955596	0.9821663	0.99935627	0.99999523	0.99995625	-0.99998647	0.99975157	-0.99996644	0.9998729	0.99999744	0.7280369	0.43912205	0.99999124
71	-0.8979038	-0.9999968	-0.99999505	0.9993146	0.9668666	0.9999788	0.99999976	0.99999607	-0.99999946	0.99999255	-0.99992895	0.9999983	0.9999998	0.78842294	-0.6889921	0.999984
110	0.29091063	-0.9997055	-0.9999887	0.9993145	-0.4896092	0.999968	0.9999554	0.9999897	-0.9999817	0.9996506	-0.999962	0.99877965	0.99989116	-0.05149662	0.93410784	0.99975854
97	-0.28449777	-0.99999946	-0.9999999	0.9999916	0.02250196	0.9999997	0.99999994	0.9999995	-0.99999964	0.9999967	-0.9999974	0.9999996	0.9999998	0.05337107	0.16566324	0.99999595
48	0.9301735	-0.9995245	-0.99293107	0.99874496	0.70229644	0.9955313	0.99965155	0.9943934	-0.96554136	0.99813986	-0.99939746	0.999787	0.9995355	-0.56764454	-0.59363157	0.9995079
75	0.806379	-0.9998172	-0.9981208	0.99925303	0.9481238	0.99959844	0.9999869	0.99984694	-0.99947476	0.99996257	-0.9998353	0.99997914	0.9999771	-0.14977802	-0.86533636	0.99992234
12	0.1855201	-0.9999997	-0.99999994	0.99999845	0.058300007	0.9999999	0.99999994	0.9999995	-0.9999999	0.99999815	-0.9999992	0.9999999	0.99999994	0.09114052	0.048914287	0.9999981
141	0.04029493	-1.0	-1.0	0.99999994	-0.04891995	1.0	1.0	1.0	-1.0	0.99999994	-1.0	1.0	1.0	0.05831788	-0.07517447	0.99999994
1	-0.73936516	-1.0	-1.0	0.9999998	-0.59117085	0.99999994	0.99999994	0.99999946	-1.0	0.99999917	-0.9999996	1.0	1.0	0.71749187	-0.048571706	0.9999935
42	0.9812696	-0.99985844	-0.99995834	0.999997	0.32848936	0.9999994	0.9999997	0.9999974	-0.9999962	0.99997056	-0.9999995	0.99999934	0.9999991	0.8253943	0.88192064	0.9999999
105	-0.63345575	-0.9999983	-0.9999973	0.9999853	-0.5010306	0.9999882	0.9999816	0.99979407	-0.99999875	0.9999178	-0.9999278	0.9999956	0.9999902	-0.23651394	-0.7071131	0.99942523
2	0.20725068	-0.9999866	-0.99997944	0.9999973	-0.8498821	0.9999944	0.99998903	0.9998536	-0.9999594	0.99995255	-0.9999477	0.9999999	0.9999924	0.3791581	-0.3323663	0.9996053
16	-0.2888881	-0.99993986	-0.99989605	0.99997365	-0.65087175	0.9999675	0.99990493	0.9982984	-0.99997205	0.9998007	-0.9991087	0.99999505	0.99992883	-0.07053732	-0.88072234	0.9967479
63	0.74803746	-0.9999975	-0.9999977	0.9999845	0.10220554	0.9999913	0.99999803	0.99998826	-0.9999928	0.99991506	-0.9999982	0.9999926	0.9999973	-0.03843424	0.71751374	0.9999952
11	0.6220916	-0.99999946	-0.9999999	0.9999999	-0.5664796	1.0	1.0	0.9999997	-0.9999995	0.9999996	-0.9999994	1.0	0.99999994	-0.0626366	-0.44333634	0.99999917
32	-0.2906802	-0.9999981	-0.9998779	0.99972874	0.72851384	0.9975835	0.9999218	0.9978572	-0.99982196	0.9998531	-0.999724	0.99999416	0.9999825	-0.20911698	-0.906767	0.99696004
108	0.78115743	-1.0	-1.0	0.99999994	0.24492028	1.0	1.0	1.0	-1.0	0.99999946	-1.0	1.0	1.0	0.29471606	0.87458533	1.0
62	0.98034686	-0.9999164	-0.99969894	0.9999912	0.31706372	0.9999787	0.9999864	0.9999328	-0.9999653	0.99996513	-0.9999947	0.999993	0.99997246	-0.37357986	-0.3688792	0.99997216
95	-0.77139986	-0.99993587	-0.99999315	0.9994774	-0.7918291	0.9998992	0.9998678	0.9999582	-0.9999873	0.99950033	-0.9998561	0.9997713	0.99992144	0.40196198	0.9088816	0.99450785
3	-0.9142442	-0.9999942	-0.99999994	0.9999855	-0.9705314	0.9999995	0.9999984	0.99999785	-0.99999905	0.9999408	-0.99997425	0.9999984	0.99999833	0.5734977	0.9505812	0.9996844
106	0.0072367447	-0.9999889	-0.9999397	0.9986801	0.92829967	0.999703	0.9999779	0.9996551	-0.99997497	0.99969393	-0.9998422	0.99957615	0.9999726	-0.42370868	-0.7557339	0.9999599
56	0.23645224	-0.9999999	-0.99999976	0.99999934	-0.63709956	0.9999984	0.9999996	0.99999255	-0.9999992	0.9999616	-0.9999996	0.99999994	0.9999998	0.71132064	0.8280746	0.99999607
146	0.9287247	-0.99992204	-0.9993396	0.99978685	0.070802055	0.99502075	0.9985629	0.9970998	-0.9998037	0.99264765	-0.99998647	0.9995994	0.9996991	0.33928835	0.8966305	0.9993679
119	-0.24118842	-0.9999991	-0.99999803	0.9999937	-0.51222587	0.9999874	0.999986	0.9997995	-0.99999934	0.99990463	-0.99997824	0.9999952	0.99999326	-0.37750036	-0.5917706	0.9996082
72	-0.9614753	-0.99998856	-0.9999598	0.9984603	0.85191876	0.9996616	0.99999076	0.9998583	-0.99999565	0.999904	-0.9991046	0.99999624	0.99999815	0.9070997	-0.63158864	0.9991901
53	0.8222937	-1.0	-1.0	0.9999999	0.29292098	1.0	1.0	1.0	-1.0	0.99999887	-1.0	0.99999994	1.0	0.19600154	0.820173	1.0
89	0.77981097	-0.999868	-0.9999377	0.99998647	-0.008351639	0.99999714	0.9999968	0.9999847	-0.9999934	0.999973	-0.9999839	0.99999774	0.9999932	0.49526554	0.047495335	0.99998486
114	0.98210484	-0.9999996	-0.99999833	0.9999972	0.31191435	0.9999861	0.9999981	0.9999871	-0.9999907	0.99995023	-0.9999999	0.9999934	0.9999971	-0.73375887	0.690666	0.9999977
70	-0.84988046	-0.99999833	-1.0	0.9999922	-0.8444443	1.0	0.99999994	0.99999994	-0.9999999	0.9999965	-0.9999973	0.99999905	0.9999998	0.32097468	0.9283437	0.9999948
47	-0.43253872	-0.99999887	-0.99999964	0.99998695	0.10114557	0.99999934	0.99999917	0.99999493	-0.9999999	0.99999106	-0.99998957	0.9999915	0.99999815	-0.53376	-0.6180266	0.9999835
59	-0.12567075	-0.9999315	-0.9999248	0.99999005	-0.51207364	0.9999886	0.9999908	0.9999012	-0.999992	0.9999401	-0.99991643	0.99999976	0.9999957	0.86798203	-0.1303021	0.9996821
113	0.9049191	-1.0	-1.0	0.99999994	0.3438068	0.99999994	1.0	0.9999999	-0.99999994	0.9999998	-1.0	1.0	0.99999994	-0.8795481	-0.65772307	0.9999995
86	-0.98140484	-0.99999994	-1.0	0.9999998	-0.99238145	1.0	1.0	1.0	-1.0	0.9999989	-0.99999917	1.0	1.0	0.6868394	0.9492968	0.9999884
111	0.6477785	-1.0	-0.99999994	0.99999994	-0.5982313	0.9999983	0.9999998	0.9999962	-0.9999998	0.9999975	-0.99999994	1.0	0.99999994	-0.40556556	-0.022116423	0.99996907
46	0.32698157	-0.99981785	-0.9993365	0.9995398	-0.2060841	0.9984115	0.9990406	0.99785066	-0.9997565	0.99854684	-0.9996852	0.9998634	0.99966043	0.28357092	0.21765378	0.99409676
123	-0.8440569	-1.0	-1.0	0.99999595	0.9745632	0.9999999	1.0	0.99999994	-1.0	0.99999994	-0.9999995	1.0	1.0	0.27369255	-0.93034726	0.99999976
103	0.1343527	-0.9994183	-0.9999882	0.9992683	-0.6204768	0.9999866	0.99993354	0.99993634	-0.99995315	0.99854934	-0.9997874	0.9960706	0.9996631	-0.48550403	0.8250617	0.999871
78	0.39900416	-0.97889656	-0.98585874	0.96674347	-0.25545794	0.99337184	0.98604256	0.9693271	-0.86827147	0.9770862	-0.95575607	0.94248044	0.9599372	-0.80295825	-0.3584143	0.9842342
4	0.72301143	-0.9885313	-0.99996006	0.9998363	-0.84806365	0.99999875	0.9999934	0.99999756	-0.9999315	0.9993959	-0.99996716	0.9998695	0.9999491	0.87202644	0.99417377	0.9999935
9	0.72809666	-0.99995035	-0.99995285	0.99986595	0.43403944	0.9999605	0.99998176	0.99997246	-0.99998695	0.9999326	-0.9999817	0.9999147	0.9999677	-0.2955217	0.09966539	0.99992377
80	-0.36947483	-0.9999866	-0.99999416	0.9999021	0.68147683	0.99999624	0.9999967	0.9999884	-0.9999999	0.99997884	-0.9999675	0.99995995	0.9999944	0.16015871	-0.61864746	0.9999751
14	0.43847227	-0.99997836	-0.99994236	0.9999514	-0.4233019	0.99981534	0.9999215	0.99916667	-0.99988055	0.9989913	-0.9999466	0.9999897	0.99997115	0.30714804	0.52802575	0.9996774
93	-0.0059734774	-1.0	-0.9999999	0.9999995	-0.734737	0.99999726	0.999999	0.99998826	-0.9999988	0.9999946	-0.99999887	0.99999994	0.9999996	-0.59323925	-0.37440613	0.9998572
73	-0.06131886	-0.99993974	-0.99999946	0.99990547	-0.6920502	0.99999946	0.9999957	0.99999744	-0.99999887	0.9997739	-0.99998564	0.9990695	0.99997133	-0.4692337	0.9064158	0.99999446
5	0.54550827	-0.99999946	-0.9999948	0.9999973	-0.5200393	0.9999624	0.9999883	0.9998654	-0.9999855	0.9999562	-0.99999374	0.99999946	0.9999947	-0.38979974	-0.38214362	0.9995165
96	0.5122546	-0.9999999	-0.9999978	0.9999985	-0.39627197	0.9999728	0.9999735	0.9996634	-0.9999993	0.9999573	-0.99999547	0.99999577	0.9999885	-0.8590592	-0.84517837	0.9993176
81	-0.3165832	-0.99909896	-0.9997833	0.99578416	-0.12826933	0.99985194	0.9996936	0.99912	-0.9948639	0.9995971	-0.9877638	0.99777645	0.99797076	-0.9327647	-0.8491467	0.9947317
120	-0.96242434	-0.9999591	-0.99999946	0.999737	-0.27247113	0.9999998	0.9999999	0.99999964	-0.99997514	0.9999974	-0.9992653	0.99999934	0.99999917	0.3336364	-0.34294257	0.99996793
15	-0.45128578	-1.0	-1.0	0.99999994	-0.73596525	0.99999994	1.0	0.99999934	-1.0	0.99999887	-0.9999998	1.0	1.0	0.5619604	0.35281032	0.99999434
125	-0.84863955	-0.9999998	-1.0	0.9999983	-0.7811123	1.0	1.0	1.0	-1.0	0.9999997	-0.9999997	0.9999998	1.0	0.0032001028	0.9225051	0.9999996
94	-0.95790684	-0.9999984	-1.0	0.9999941	-0.97222656	0.9999999	0.99999964	0.99999946	-0.9999997	0.99998957	-0.9999848	0.9999998	0.9999996	0.7344296	0.8993568	0.99983567
61	-0.96506655	-0.99987066	-0.99999607	0.9868786	0.7465911	0.99998224	0.99999857	0.9999986	-0.9999913	0.99996454	-0.99937135	0.9998775	0.99999636	0.7261902	0.5599898	0.9999042
19	0.5094758	-0.99999875	-0.9999994	0.9999995	-0.5303701	0.9999999	0.9999999	0.99999815	-0.9999979	0.99999875	-0.9999964	1.0	0.99999964	-0.31067377	-0.68584025	0.9999948
143	0.40976256	-0.99999845	-0.9999655	0.9991882	0.9928662	0.9994229	0.99999815	0.99997747	-0.9999923	0.99998635	-0.9999878	0.9999848	0.99999875	-0.1390168	-0.7895547	0.99997
