0	0.94309527	-0.99849135	-0.9997719	0.9999481	-0.1952627	0.99999315	0.9999907	0.9999821	-0.9999263	0.9996626	-0.99998975	0.99997085	0.9999703	0.7346527	0.9246566	0.9999967
74	0.046788085	-0.99999684	-0.99999344	0.9999807	-0.49330077	0.9999644	0.9999491	0.9995512	-0.99999636	0.9993198	-0.9999749	0.999974	0.9999766	-0.057150107	0.14362808	0.9998614
132	0.34112808	-1.0	-1.0	0.99999994	0.19437844	1.0	1.0	1.0	-1.0	0.9999999	-1.0	1.0	1.0	-0.052986044	-0.10262867	0.99999994
87	0.8356707	-1.0	-1.0	0.9999999	0.3074851	1.0	1.0	0.99999994	-1.0	0.99999875	-1.0	1.0	1.0	0.2476504	0.7986437	1.0
139	-0.3352124	-0.9999991	-0.9999986	0.9999998	-0.8941262	0.99999976	0.999998	0.99991626	-0.9999993	0.9999938	-0.9999684	1.0	0.99999785	-0.2840359	-0.94225764	0.9998227
27	0.549774	-0.99999666	-0.99999344	0.9999939	-0.5268021	0.99997634	0.9999702	0.999638	-0.99999875	0.99936694	-0.99999297	0.99998343	0.99998593	0.095410734	0.35132927	0.99992096
102	0.026063971	-0.9999995	-0.9999998	0.9999918	0.8052605	0.9999996	0.99999994	0.9999998	-1.0	0.99999857	-0.9999995	0.99999964	0.99999994	0.6687376	0.095753804	0.9999992
7	0.07701094	-0.99998546	-0.9999958	0.9999265	0.56952804	0.9999953	0.99999905	0.9999966	-0.99999946	0.99997795	-0.9999926	0.9999925	0.9999986	0.6677206	0.43700477	0.9999905
109	0.8205681	-0.99904364	-0.99977756	0.9999109	-0.5212488	0.99997747	0.9999597	0.99982536	-0.9997331	0.9992354	-0.99990577	0.9999487	0.99990404	0.31134936	0.65707934	0.99994975
26	-0.73966205	-0.9999993	-0.999992	0.9998392	0.7227365	0.9998015	0.999996	0.9998185	-0.99998504	0.99983805	-0.99995196	0.9999988	0.99999917	0.74335265	-0.21068983	0.9999419
124	-0.99433726	-0.9999818	-0.9999987	0.9975276	-0.50581586	0.99996793	0.9999915	0.99996233	-0.9999643	0.99986815	-0.99583435	0.9999908	0.99999446	0.6500904	0.22875202	0.99567145
83	0.93961924	-0.99999845	-0.99998426	0.9999946	-0.575362	0.9997686	0.9999413	0.99956065	-0.9999271	0.9992577	-0.9999983	0.99999154	0.99997747	-0.26939097	0.7606742	0.99983263
21	-0.6729581	-0.9990577	-0.9997965	0.9925155	-0.6019492	0.9981298	0.99131507	0.9973303	-0.9998963	0.99177015	-0.99667585	0.9747942	0.9945494	-0.30078897	0.58099294	0.9429044
144	0.922128	-0.9999982	-0.99998605	0.9999941	-0.6825623	0.99982256	0.99993795	0.99958885	-0.99990135	0.9992851	-0.9999979	0.9999934	0.99997616	-0.21992098	0.7803852	0.99983674
79	-0.91321903	-0.999891	-0.9999562	0.9993465	-0.8868797	0.9998469	0.99989855	0.99949473	-0.98923296	0.9997863	-0.9865756	0.9999958	0.9998909	-0.22827637	-0.5513323	0.9449947
100	-0.34042832	-0.9999998	-0.99999994	0.99999726	0.11947059	0.99999976	0.99999994	0.9999994	-0.99999994	0.99999815	-0.9999986	0.9999998	0.9999999	0.06883765	-0.13507405	0.9999966
38	0.7517681	-0.99998873	-0.9998675	0.99994946	0.129097	0.999382	0.9991295	0.9974827	-0.99999636	0.9993043	-0.9999777	0.99976003	0.9997449	-0.39539364	-0.3394952	0.998193
8	-0.89890534	-0.9999998	-1.0	0.9999986	-0.8607561	1.0	1.0	1.0	-1.0	0.99999964	-0.9999996	0.9999999	1.0	0.19739448	0.9377547	0.99999964
137	0.44999266	-0.99999875	-0.9998938	0.99982405	0.64784384	0.9951805	0.99991524	0.99730515	-0.999027	0.99938065	-0.99995327	0.99999046	0.99998206	-0.23357168	-0.41530818	0.9994199
64	0.73307854	-0.9999968	-0.9999644	0.9991492	0.9261124	0.9990043	0.9999896	0.9998841	-0.99975747	0.99977505	-0.9999842	0.9999013	0.9999904	-0.5115394	-0.10680449	0.99997115
127	-0.848869	-0.9999947	-0.9999886	0.9970583	0.9885858	0.9999419	0.9999975	0.99997306	-0.9999998	0.999984	-0.99980867	0.99989414	0.9999975	0.20342557	-0.93204135	0.9999644
121	0.5106596	-0.99999845	-0.9999935	0.999991	-0.09638295	0.99995995	0.9999765	0.9994028	-0.9999986	0.9996197	-0.9999931	0.9999896	0.99999124	0.057489004	-0.01250835	0.9999306
99	-0.51020575	-0.99998444	-0.9999663	0.9998596	0.8307103	0.9999908	0.99999803	0.9998931	-0.999992	0.9999904	-0.9993243	0.9999966	0.9999954	-0.41833457	-0.990051	0.99991715
58	0.31380925	-0.99999464	-0.99991214	0.99992526	0.35624206	0.99940366	0.9995999	0.9985944	-0.9999978	0.99965715	-0.9999551	0.99984545	0.9998797	-0.36835977	-0.6957301	0.99731493
90	0.59243345	-0.9999267	-0.9999975	0.9999913	-0.95351464	0.9999994	0.99999315	0.9999944	-0.99984825	0.9999712	-0.999961	0.99999195	0.99994075	-0.7875739	0.47529438	0.99983627
82	-0.86319387	-0.9998612	-0.99999726	0.999982	-0.9846	0.99999917	0.9999902	0.999977	-0.9999424	0.9999134	-0.99947745	0.9999992	0.9999825	0.6073468	0.66594243	0.9987661
30	-0.36439174	-1.0	-1.0	1.0	0.22262786	1.0	1.0	1.0	-1.0	1.0	-1.0	1.0	1.0	-0.028705375	-0.19149226	1.0
88	0.45421717	-0.99999934	-0.99999976	0.9999998	-0.40432003	1.0	0.99999994	0.9999979	-0.9999999	0.99999934	-0.99999696	0.99999994	0.99999964	-0.7577948	-0.9519577	0.9999981
149	-0.75428265	-0.99999976	-0.9999994	0.9999259	0.9094003	0.9999944	0.9999999	0.9999971	-0.9999992	0.99999774	-0.9999837	0.9999995	0.9999999	0.019992445	-0.84894425	0.9999901
41	0.4628612	-0.9999966	-0.99999905	0.99998987	0.5519379	0.99999905	0.9999997	0.99999887	-0.99999994	0.9999931	-0.99999905	0.9999979	0.9999995	0.49819568	0.49030903	0.99999756
10	-0.68735605	-0.99998516	-0.9999998	0.99993396	-0.70893556	0.9999997	0.9999994	0.99999946	-0.9999977	0.9999794	-0.99997616	0.99998844	0.9999971	0.08267989	0.8246877	0.9999815
13	-0.99886215	-0.9999928	-0.9999994	0.9977009	-0.3236577	0.99998534	0.99998873	0.99995166	-0.9999976	0.9999279	-0.9880724	0.9999656	0.99999064	0.2026622	-0.763215	0.9927622
101	-0.57105726	-0.96953493	-0.9994466	0.9646451	0.46531266	0.9999456	0.99998426	0.99998003	-0.9988477	0.9988812	-0.9962559	0.9992249	0.9999233	0.91472906	0.89402914	0.9999626
134	0.8733618	-1.0	-1.0	0.99999976	0.53309166	0.99999964	0.9999998	0.9999987	-1.0	0.999999	-0.99999994	0.99999803	0.9999995	-0.975886	-0.8894747	0.9999977
142	-0.70634454	-0.99998176	-0.99999803	0.99990153	-0.93956816	0.99997294	0.9997031	0.99970126	-0.9999888	0.999658	-0.9996306	0.99972963	0.99968004	-0.80404943	0.04691156	0.9799456
85	0.34204352	-0.9999999	-0.9999984	0.99999803	-0.3869428	0.9999776	0.9999732	0.99963874	-0.9999989	0.9999669	-0.99999195	0.99999714	0.99998814	-0.88783777	-0.88751435	0.99902153
33	-0.6356431	-0.9999987	-0.9999982	0.9999777	0.25044352	0.999987	0.9999985	0.99998814	-0.9999998	0.99996835	-0.99999297	0.99999946	0.99999964	0.90004575	0.41084394	0.99993056
67	0.29916382	-0.9999956	-0.9999984	0.99998206	0.584954	0.99999857	0.9999997	0.99999887	-0.9999998	0.9999917	-0.9999982	0.9999981	0.9999995	0.64929295	0.45397758	0.99999744
115	-0.5789527	-0.9999928	-0.99982023	0.9994492	0.6910896	0.99848604	0.9998441	0.99232334	-0.99992377	0.9988287	-0.9992346	0.99994886	0.9999638	-0.062764294	-0.87053484	0.99920195
145	0.3453692	-0.9999777	-0.99998814	0.99989617	0.68774354	0.99999034	0.99999195	0.99997866	-0.9999997	0.99994403	-0.9999853	0.999825	0.99998516	-0.103456646	-0.27296153	0.9999795
138	-0.9745754	-0.9999967	-0.99999994	0.9999713	-0.938601	0.99999946	0.99999386	0.99999005	-0.99999976	0.99995726	-0.9998615	0.9999889	0.99999154	-0.083010815	0.33207652	0.9990355
22	-0.43445462	-0.99998975	-1.0	0.9999993	-0.9758535	1.0	0.99999994	0.99999994	-0.9999988	0.99999875	-0.9999942	0.99999994	0.9999996	-0.023110833	0.7498997	0.9999966
104	-0.005744134	-0.9999987	-0.99999976	0.99998146	0.70268023	0.9999993	0.99999994	0.9999997	-1.0	0.99999666	-0.9999992	0.99999857	0.9999999	0.6297696	0.5031719	0.9999983
76	-0.9198215	-0.9999324	-0.9997664	0.9970054	0.72650075	0.9992028	0.9999501	0.99949324	-0.99995184	0.9996825	-0.9976588	0.9999871	0.99998766	0.88213855	-0.4961133	0.9981507
25	-0.89072865	-0.9999996	-1.0	0.9999927	-0.81109595	1.0	1.0	0.99999994	-0.9999999	0.9999983	-0.99999726	0.99999946	0.9999999	-0.15493852	0.8220949	0.9999949
117	0.9821357	-0.9999928	-0.99998236	0.99999946	0.0067786877	0.99999934	0.99999857	0.9999541	-0.9999966	0.99997216	-0.9999988	0.9999982	0.9999941	-0.62341774	-0.63629335	0.99999934
17	-0.48351547	-0.99997747	-0.99999994	0.9999974	-0.95096505	1.0	0.99999994	0.99999994	-0.99999833	0.9999982	-0.99998957	0.9999999	0.9999996	0.29871035	0.7819683	0.99999535
92	0.17406206	-0.9999998	-0.9999999	0.9999979	0.36860597	0.99999976	0.9999998	0.9999973	-0.99999994	0.99999744	-0.9999982	0.999999	0.9999996	-0.581591	-0.8281882	0.999997
54	0.31545153	-0.9994571	-0.9857714	0.9993676	0.7805227	0.99683934	0.9998824	0.99445933	-0.9985711	0.998646	-0.9993351	0.9999971	0.9999778	0.9581297	-0.24048436	0.9997607
91	0.12454027	-0.99999994	-1.0	0.99999946	0.37955195	1.0	1.0	0.9999997	-1.0	0.9999996	-0.99999964	0.99999964	0.9999999	-0.7551938	-0.8010682	0.9999993
112	0.5975	-0.9911405	-0.95562124	0.9871961	0.9233359	0.99563074	0.99911404	0.9883819	-0.9984862	0.9953655	-0.9945492	0.9958626	0.99892956	0.22082126	-0.74382764	0.9996273
148	0.19381368	-0.9999796	-0.9999498	0.99884975	0.91205907	0.9998937	0.99998546	0.9997778	-0.99995434	0.99979454	-0.999826	0.99968433	0.9999692	-0.58111984	-0.7565542	0.99997765
68	-0.90620637	-0.9999879	-0.99999976	0.9988234	0.44186637	0.99999887	0.9999999	0.9999997	-0.9999919	0.99997103	-0.99995714	0.99997926	0.99999946	0.57037014	0.866131	0.99999833
20	0.108674854	-0.99999744	-0.9999971	0.99997336	0.5954764	0.9999956	0.999998	0.9999757	-0.99999964	0.99998116	-0.9999832	0.9999862	0.99999666	-0.4951887	-0.8115839	0.9999766
35	0.94145316	-0.99999905	-0.9999642	0.99999386	-0.26629424	0.9995108	0.9996574	0.99658144	-0.9999767	0.99868256	-0.999996	0.9998994	0.9998637	-0.82559913	-0.17170659	0.99964607
36	-0.5224766	-0.99992394	-0.99999976	0.9999866	-0.9173841	1.0	0.99999917	0.9999984	-0.9999981	0.9999895	-0.9998889	0.99998873	0.999986	-0.6355484	-0.048276316	0.99995494
66	0.9564173	-0.9999907	-0.999981	0.99999684	-0.21353225	0.9999954	0.99999774	0.9999772	-0.999929	0.9999878	-0.99999577	0.99999917	0.9999928	-0.6481559	-0.47505406	0.99997634
40	0.038491156	-0.9998848	-0.99996847	0.9997852	0.46195883	0.99998975	0.9999839	0.99995714	-0.9999991	0.9998699	-0.9999279	0.9997905	0.99997103	0.1784318	-0.14614221	0.99996066
122	0.94196826	-0.9998245	-0.9996643	0.99997556	0.044748843	0.99996614	0.99997526	0.99991554	-0.99990946	0.9999392	-0.99998134	0.9999905	0.999956	-0.16360798	-0.13106555	0.9999091
49	-0.2697163	-1.0	-1.0	0.99999994	-0.040187296	1.0	1.0	1.0	-1.0	0.99999994	-1.0	1.0	1.0	-0.14415285	-0.13067892	0.99999994
52	0.96801823	-0.9999946	-0.99998313	0.99999917	-0.4134277	0.99999803	0.99998844	0.9998762	-0.9999902	0.99998784	-0.9999933	0.99999624	0.99995697	-0.96388304	-0.93774134	0.9999359
28	-0.80488616	-0.99999106	-0.9999835	0.9982472	0.96433914	0.99993724	0.99999845	0.9999856	-0.99999833	0.9999775	-0.9998647	0.9999864	0.99999887	0.70151865	-0.6636594	0.99996865
60	0.85858613	-0.9999999	-1.0	0.99999976	-0.0714425	0.99999994	1.0	0.9999998	-0.99999994	0.9999968	-1.0	0.9999999	0.99999994	-0.110148385	0.8227268	0.99999994
147	-0.08026292	-1.0	-1.0	0.9999998	0.346189	1.0	1.0	0.99999994	-1.0	0.9999998	-0.99999994	1.0	1.0	-0.06463559	-0.3812868	0.9999997
126	0.2559723	-0.9999986	-0.9999932	0.99999964	-0.73965603	0.99999845	0.9999952	0.9996489	-0.99999845	0.9999867	-0.9999702	0.99999994	0.99999636	-0.25834543	-0.9580548	0.99975985
29	-0.9378768	-0.99999976	-0.9999987	0.9998945	0.59606606	0.9999401	0.99999875	0.99995995	-0.9999948	0.9999751	-0.99990153	0.9999997	0.99999964	0.5451455	-0.65814507	0.9997188
37	-0.97112936	-0.99999994	-0.9999998	0.9999824	0.67129534	0.99999356	0.9999999	0.9999883	-0.9999995	0.9999975	-0.999966	1.0	1.0	0.6190582	-0.8851349	0.99992317
136	-0.5357986	-0.9996871	-0.9999977	0.9999566	-0.9019919	0.9999998	0.99999523	0.99999297	-0.99999523	0.9999629	-0.99964136	0.999949	0.99994993	-0.49894336	-0.0782456	0.9998336
135	-0.17016564	-0.9999983	-0.99999994	0.9999796	-0.75882393	0.99999946	0.9999993	0.99999964	-0.9999971	0.99998814	-0.99999607	0.99998564	0.9999965	-0.73068875	0.80851287	0.99996805
31	-0.07780016	-1.0	-1.0	0.9999995	0.4930484	0.99999994	0.99999994	0.99999934	-1.0	0.99999946	-0.9999996	0.9999998	0.99999994	-0.6139572	-0.8866209	0.99999905
130	-0.26030627	-0.99999934	-0.9999998	0.9999969	0.21602635	0.9999999	0.9999998	0.999998	-0.99999994	0.9999983	-0.99999255	0.9999988	0.99999934	-0.7002548	-0.87642837	0.99999005
39	-0.877863	-0.99999756	-1.0	0.9999899	-0.7878692	1.0	0.9999998	0.9999999	-1.0	0.9999974	-0.9999849	0.9999904	0.99999845	-0.5851326	0.04507276	0.99998915
44	-0.808262	-0.9997589	-0.99995315	0.88498235	0.93827885	0.9993941	0.9998571	0.99993426	-0.9999799	0.9997431	-0.99786526	0.9243204	0.9995518	-0.6722632	-0.46410322	0.99903727
128	-0.33009505	-1.0	-1.0	0.99999994	0.20510016	1.0	1.0	1.0	-1.0	0.99999994	-1.0	1.0	1.0	0.03329321	-0.13929543	0.99999994
65	-0.16170524	-0.99998456	-0.9999998	0.9999623	-0.7461683	0.99999976	0.9999997	0.99999964	-0.99999374	0.99995404	-0.9999949	0.9999856	0.9999981	0.075752355	0.9642721	0.9999981
57	-0.75354123	-0.9999974	-0.9999177	0.9983974	0.73886037	0.9949224	0.9996138	0.9932813	-0.9999268	0.99954194	-0.99827653	0.99981755	0.9998945	-0.71040994	-0.9651435	0.9804785
