0.020166343	-0.056558415	-0.0825713	0.17061079	0.06603801	-0.053681206	0.017303616	0.12202388	0.060636953	-0.67128134	-0.13530035	0.276516	-0.45000997	-0.1151274	-0.31545836	-0.08053427	0.47337508	0.3895949	0.6162615	0.6944505	0.68902385
-0.47964287	-0.28577083	0.08942607	0.23211446	0.012227107	-0.16858864	0.13785604	-0.042812422	0.05086337	0.0208828	-0.13054606	0.10475969	-0.20223792	0.12559038	-0.019827157	-0.028363332	0.42203265	0.17723982	0.20278038	0.42344555	0.9322543
0.16587469	0.04670395	0.10419084	0.14882945	-0.108365685	-0.07199061	-0.066623375	0.12562187	0.045462534	-0.08231584	-0.17470005	0.31513458	-0.3198762	0.22414762	-0.072343215	-0.044224724	0.9694671	0.9482725	0.5092925	0.5756501	0.5338962
0.17288908	-0.49814546	0.07937196	0.25246596	0.0035386495	-0.27300975	0.13519901	0.29846007	0.20910606	0.25757647	0.067707	0.37116605	-0.06403078	0.40173852	-0.33106434	0.1482262	0.4712246	0.65686035	0.516159	0.49562505	0.53965867
-0.040552467	-0.16332057	-0.020375162	0.4182619	0.10837741	-0.18416505	0.019264817	0.19859585	-0.26632673	0.014135078	0.075821914	0.2951522	-0.28952643	0.04018055	-0.27540597	-0.046228327	0.29769063	0.61871886	0.63501054	0.7214274	0.42959106
-0.08397888	0.16597459	0.046481684	-0.06288859	-0.032532588	-0.24984089	-0.08921939	0.5715381	-0.23922384	0.07917257	-0.2821093	0.049918063	-0.10819341	0.28165662	0.6380284	0.013693675	0.5711097	0.48507482	0.46286523	0.67525345	0.5313676
-0.21795277	-0.022651583	0.05360502	-0.0807149	-0.23809461	0.0635999	0.08085093	-0.24443693	-0.07999974	0.094906256	0.1656377	-0.36685455	-0.08886661	0.30831295	0.53404224	0.026606679	0.6531664	0.6082547	0.5504407	0.76597375	0.5231745
0.1515115	0.04985428	-0.04838738	0.20161149	-0.05875807	0.022247437	0.014805973	-0.06323412	0.042834416	-0.3068707	-0.070277534	0.32066417	-0.64344877	0.20557654	-0.43759486	-0.17423248	0.4178757	0.51830864	0.85133666	0.63262355	0.6484175
-0.15653053	0.28713894	-0.01584503	0.026416168	-0.16990209	0.041628785	-0.0083697885	0.31403136	-0.019118682	0.20267574	-0.027418457	0.1966083	-0.105986595	0.033962145	-0.2509703	-0.14775455	0.28578332	0.62261057	0.45150998	0.98021567	0.446707
-0.21318494	-0.095421925	-0.0026458502	0.20248511	-0.09547186	-0.069740534	-0.035428807	0.3011846	0.04289165	-0.7735192	0.07474888	0.31513706	-0.19717072	-0.11312571	0.3057227	0.07729106	0.47155002	0.6977655	0.31206974	0.75593364	0.43329877
-0.06471538	-0.3764599	0.086815625	0.31133392	0.07498692	-0.22403845	-0.1209086	0.2327214	-0.11302441	-0.49824685	-0.088469096	-0.1555942	0.4715503	-0.032951698	-0.5709573	0.030778468	0.39046782	0.573092	0.3697105	0.5288165	0.988415
-0.2110382	0.17760935	0.0019016862	0.07507453	-0.14034578	0.31257114	-0.024793401	0.10110286	-0.019056156	0.171854	-0.012702681	-0.14132868	-0.4279496	0.2098469	-0.28255528	-0.21040642	0.37082404	0.3592613	0.35638294	0.93429315	0.593679
-0.5269452	-0.14715594	-0.059873745	0.37679288	-0.06977926	-0.060801994	0.024375588	0.07264099	0.01495488	-0.2571918	0.07329149	0.06471221	-0.23198818	0.08099063	0.5270794	-0.027027234	0.34505638	0.47797382	0.68385524	0.5645078	0.65349674
0.4823378	0.029089741	-0.021697253	0.083151355	-0.18765803	0.12321283	-0.02053687	0.13147484	-0.14790255	0.4240725	0.29900312	0.15114483	0.37139195	0.17094636	0.47828108	-0.0052475035	0.2983471	0.63920224	0.43141362	0.4058661	0.79532534
0.13635075	0.2663682	-0.06135036	0.2293077	-0.10977524	-0.16095184	0.17284006	0.3223609	0.059522986	-0.0139116645	-0.08900898	0.34475923	-0.29058173	-0.07453449	-0.36892477	-0.071976185	0.76195574	0.5331311	0.34726888	0.5984898	0.49375477
-0.7035245	-0.3047094	0.12930164	0.058011584	0.33857706	-0.018956095	0.04682359	-0.11731467	-0.04786177	-0.8301861	-0.4052693	0.3006904	-0.16580728	0.045454547	0.977762	-0.121472836	0.20239282	0.64534414	0.57765627	0.524596	0.5044247
-0.22966017	-0.51882696	-0.10075243	-0.08654843	-0.032428373	-0.21157093	-0.024197415	-0.21129179	-0.018466383	0.17912921	-0.13865522	0.22098032	-0.0426618	0.09212561	0.4560613	-0.01990372	0.51777995	0.6504543	0.5248742	0.77466613	0.4992311
-0.028802749	0.18058728	-0.016810313	0.22095668	-0.014506269	-0.11794956	0.014607012	0.1816367	0.21415812	0.3029549	-0.10658782	0.49800932	0.022740811	0.26219893	0.3972515	-0.07072465	0.23970646	0.4128728	0.4527524	0.87976545	0.88672453
0.0145230945	-0.5123156	-0.084787935	-0.06874485	-0.31072363	-0.4855295	0.097284496	0.10418573	0.121210754	-0.030512154	0.3649146	0.13035628	-0.5857851	0.30275452	-0.32516986	-0.123996675	0.5291971	0.5184101	0.5157104	0.5488591	0.7241101
-0.35446635	-0.38422418	0.07154837	0.3078528	-0.20167017	0.003512524	-0.013151273	0.2765139	0.21666417	-0.3627024	0.1908301	-0.09206641	0.056910217	0.039718613	0.17313388	-0.015287548	0.6586552	0.84360754	1.0356069	0.5470573	0.5949315
-0.13805856	-0.14177425	-0.10412157	-0.009954244	-0.16273445	0.11574976	-0.07702403	0.34866053	-0.090036884	-0.511617	-0.18819335	-0.039455682	-0.21763602	0.085103676	0.56851226	-0.0694454	0.3238809	0.54931134	0.17110133	0.5997453	0.4374398
-0.3267748	-0.25212324	-0.1569001	0.1499396	-0.056526423	-0.04258628	-0.08663711	-0.07027419	0.12219609	0.163478	0.10424518	0.07512325	0.44777632	0.071591265	0.009661481	-0.04317528	0.5115894	0.70252407	0.45443866	0.7038002	0.5944281
0.16248226	-0.050831094	-0.015751183	0.093877494	0.32860908	-0.19237196	0.01966998	-0.25053072	-0.16909452	0.30920443	-0.047252007	0.34881055	-0.42249614	0.17585239	0.012789577	-0.18871792	0.15100408	0.3049724	0.5882777	0.8580587	0.63836205
0.13969581	0.4233838	-0.019711077	0.22458895	-0.15280148	0.09532674	0.10332751	-0.18349342	0.0902521	0.28175646	-0.42200267	-0.009357452	-0.96934485	-0.00078836083	0.23749568	0.0485138	0.45358208	0.594097	1.0452273	0.53493375	0.7704579
0.048677243	-0.38383597	0.12165728	0.09884933	0.08738242	-0.1694965	0.0064221025	0.49506563	0.09449528	-0.19429559	-0.03379842	0.10791164	-0.08138716	-0.36001107	0.0030023754	0.10487409	0.4572458	0.47814965	0.54376227	0.60253954	0.55413574
0.2907521	-0.21837953	0.092109755	0.08219619	0.07648137	-0.043401863	-0.010531947	0.07930143	0.30321604	0.04045099	0.34001315	0.19589925	-0.4008388	-0.08677983	-0.29540977	-0.11037448	0.15167212	0.53419465	0.47251433	0.8227798	0.7139374
-0.26255342	0.17373417	0.07171354	-0.04362996	-0.06769332	-0.024624228	-0.004037261	0.19693932	-0.31700367	0.20264694	-0.02374953	-0.015101552	-0.25602758	0.102550335	-0.44477025	-0.053904116	-0.0074866414	0.52516174	0.49519745	0.66947347	0.5107115
-0.121711	-0.6097827	0.039070398	0.26952523	-0.20655376	-0.13823296	-0.015564665	0.21700934	0.13011408	0.35604846	-0.09797958	0.1903578	-0.12829272	0.028068021	-0.63079077	-0.047048017	0.6463803	0.27710116	0.46108922	0.41492203	0.86571205
-0.43894994	0.20223321	0.03384143	0.041812062	0.14224602	-0.11793418	0.049862057	-0.33395773	0.15620957	-0.39246377	0.17208096	0.1990004	-0.40678403	0.03822927	0.09037666	-0.10473931	0.19488162	0.5983679	0.41917497	0.69767284	0.6422918
-0.33096153	-0.08629429	0.010217965	0.24982736	0.12189673	-0.16112253	0.04718125	-0.06413376	0.43022525	0.40914482	-0.0006834045	0.025986508	-0.38919228	-0.021038473	-0.28356755	-0.038405485	0.61782867	0.6399435	0.51745653	0.6950153	0.547832
0.14315549	0.22910151	-0.01552026	0.16349787	0.037875988	-0.103943214	0.105381906	0.13905668	-0.04940623	0.10053593	-0.04807631	-0.34501338	-0.51352537	-0.103291675	-0.42344067	0.002775982	0.17087042	0.2574303	0.44778746	0.6447739	0.5616211
-0.2400163	0.042313874	0.022765473	0.23235123	0.105594575	-0.21297891	-0.16246083	0.23741013	0.16546951	-0.53140944	-0.13440326	-0.2404216	-0.033276096	0.020956844	-0.09585969	-0.004872516	0.70523876	0.55326396	0.14258334	0.44773194	0.47061932
0.12487826	-0.24612804	-0.039805293	-0.018844023	0.1352521	-0.30499175	-0.033699363	0.21954131	-0.021003485	-0.1490716	-0.32120717	0.11017918	-0.46364933	0.15220946	-0.4397362	-0.17792915	0.47468483	0.3898742	0.6613127	0.73916453	0.8901874
-0.2205092	-0.20006983	-0.13101351	-0.014360473	0.0006589629	0.021416657	0.09303483	0.0010274798	-0.2050333	0.43112797	0.01316794	0.32141417	-0.42370448	0.0865065	-0.046424314	-0.019350901	0.47443748	0.41965353	0.6160798	0.6154597	0.6357104
0.48192796	0.07315013	-0.15462218	0.065330096	0.12270369	-0.44777092	0.050172865	0.15579279	-0.058821343	0.3086206	-0.045094952	-0.07419634	-0.28688803	0.21084769	-0.056918487	-0.020620823	0.33953416	0.38486755	0.29908067	0.53225553	0.50784236
0.18874882	-0.6667172	-0.14846769	0.18580326	0.13306493	0.0385911	0.053845435	-0.04116106	0.0056662112	-0.13434614	-0.06028568	0.18432	-0.17345887	-0.011122778	0.37726653	0.06491691	0.6548103	0.5218997	0.33352652	0.6630045	0.5856329
0.17231727	-0.29282165	-0.0075474977	0.16814701	-0.11376302	-0.14069735	-0.051958352	0.12605023	0.2275854	0.14812328	-0.04317169	0.3584956	-0.11393741	0.13279814	-0.09511548	-0.0303943	0.23686224	0.36125246	0.64596665	0.82784516	0.34816706
-0.17499909	-0.21459916	-0.07001207	0.18971704	-0.12711617	0.027315395	-0.15348914	-0.096179366	0.17628713	-0.03548707	0.19169286	0.06402818	0.05493837	0.3171032	0.063736185	-0.03738103	0.17426097	0.42879564	0.2759848	0.9166203	0.57118094
-0.3705717	-0.3664136	-0.07149143	0.077221334	-0.19667661	-0.083258614	-0.012684315	0.20194086	0.00044420362	-0.011046827	-0.1055097	0.092847526	-0.33058894	0.2501686	-0.46716887	-0.03889227	0.4128157	0.5754299	0.95225716	0.6409419	0.79689133
-0.6879986	-0.22947238	0.06852813	0.41845608	-0.21500804	-0.1590201	-0.012157947	-0.22447106	0.21324031	0.3649393	-0.32296354	0.4035239	-0.007215455	0.10787929	-0.6896739	-0.04687483	0.42509377	0.43706986	0.45461887	0.7965563	0.6185355
0.020866537	-0.52151227	0.020889744	0.12319107	-0.34263462	-0.10009141	-0.08493635	0.49337608	0.22584847	0.56691384	-0.014405638	-0.09236491	-0.14616658	0.20590045	0.0269285	-0.03327086	0.5071206	0.46733811	0.86493915	0.6181879	0.62254685
0.5043426	-0.20353816	-0.09477458	-0.032324865	-0.18896942	0.2937069	-0.022408709	-0.08338107	0.15246691	0.26234466	-0.4178481	-0.19946775	-0.2524041	0.07274201	-0.038869783	-0.11815454	0.47943044	0.9198781	0.52792287	0.61977386	0.73232824
-0.7128129	-0.028902017	0.0038738102	-0.08295295	-0.09436945	-0.043759484	-0.15907344	0.03138619	0.093769684	0.29918158	0.21970208	0.07732673	0.04462889	0.5519538	0.2259232	-0.039011367	0.48250034	0.39951694	0.43255728	0.69435644	0.27675802
-0.20555562	-0.36701262	0.071402	0.31966266	-0.16668522	0.03697475	0.06908399	0.07030402	-0.19948246	0.23972404	0.13719338	0.21931551	0.016791224	-0.12714154	-0.58506864	-0.049020186	0.4018026	0.48739442	0.4547582	0.7425696	0.7314843
-0.0799439	-0.5187403	-0.004133448	0.46666396	0.11476283	-0.03215536	-0.05180475	-0.18872648	0.24555776	-0.32924622	0.005197637	-0.010186695	-0.29188734	0.13007148	-0.05446139	-0.06549726	0.42416552	0.34504217	0.34497207	0.7363884	0.50196266
0.16592878	0.05817586	0.0021795481	0.18785834	-0.004413031	-0.15241493	0.063483685	-0.2278383	-0.03813982	-0.1435789	-0.18312156	0.21848293	0.14380136	0.16216293	0.037843674	-0.06334398	0.6006228	0.6549401	0.563275	0.5099226	0.8464469
0.5659752	-0.11053753	0.0125914365	-0.13451909	-0.29767302	-0.16132225	0.10195094	0.09284888	0.08952552	-0.25922808	0.23858854	0.08430262	0.035573885	-0.08478905	0.19878484	0.022037119	0.5733843	0.21647379	0.79596496	0.66035795	0.31456798
-0.31474155	0.116241425	0.09425743	0.060053192	-0.07616578	-0.09008306	-0.30604556	0.04521451	0.15829664	0.45520395	-0.41198903	0.30269402	0.32112262	0.06931747	-0.068246275	-0.14658141	0.5096415	0.18547453	0.53779715	0.46726838	0.5671957
0.10241356	-0.018181987	-0.07699501	0.03968759	0.09906033	0.36061308	0.06314114	0.21849412	0.10393806	-0.14052649	0.27799538	-0.13631687	-0.3579633	0.10750283	-0.68917847	-0.14035498	0.5567601	0.5002953	0.6462107	0.8017878	0.6241312
-0.06966333	-0.42346197	-0.09112302	0.057337493	-0.08609128	0.090431176	-0.06458743	0.08803649	0.116220996	-0.17747922	-0.090494424	-0.28620145	-0.15137504	-0.20911731	0.1535566	0.0051707774	0.46012577	0.6976431	0.16344993	0.5980065	0.37108248
0.38087264	-0.20938502	-0.07383549	0.08254628	-0.09167072	0.16895506	-0.052124456	-0.5371742	0.080287725	0.17223862	0.03252144	0.46313986	-0.31336176	0.017268002	-0.2792357	-0.13580355	0.6577466	0.5182052	0.11565088	0.4648918	0.6773519
0.23643355	0.17049028	0.083824575	0.23612478	-0.09099105	0.13876505	0.062170684	0.2362417	0.019890398	0.32936913	0.3145473	0.23290005	0.07260588	-0.23007421	0.13613132	0.00027233362	0.7196696	0.72406554	0.71414554	0.83271664	0.6795537
0.007975755	-0.4178822	0.024891153	0.11615267	0.052007377	0.057279594	-0.10811283	0.13266438	-0.17217708	0.5550049	-0.04354819	0.047195014	0.24249467	0.19298795	-0.41880035	0.026222527	0.62616783	0.28731382	0.6526474	0.7442487	0.49670416
0.09323896	0.26041064	0.08009331	-0.0027356148	-0.16594784	0.06846381	-0.15106846	-0.25103882	0.28096414	0.524107	0.3033828	-0.12951526	0.20926607	-0.03614451	0.578047	-0.049000047	0.14624184	0.40727198	0.17781596	0.6165339	0.1901538
0.011869954	0.2946463	-0.056902185	-0.14339156	0.11112131	-0.28523722	0.026863813	0.09189889	-0.08560979	-0.025162145	0.09585048	0.41607493	-0.26323307	0.077220246	-0.42545658	-0.060287587	0.62324667	0.46076274	0.28346238	0.58127797	0.5204255
0.40480325	0.062482595	0.044573218	0.097456135	0.050858323	-0.0678616	0.05929178	0.3132078	0.03167744	-0.09015403	0.03544104	0.007843234	0.061189245	-0.109372124	-0.10234321	-0.13302296	0.47081906	0.75935006	0.6739391	0.5992292	0.52465236
0.05840402	0.3652944	-0.088052034	-0.096349716	-0.0322746	-0.159752	-0.15408084	0.3659714	0.039618	0.16341004	-0.19622374	0.15282895	0.17170621	0.10708821	0.0015685558	0.020402342	0.45761442	0.46380186	0.29707122	0.8048943	0.45285943
-0.42138815	-0.3489409	0.025208533	-0.18410288	-0.17944309	-0.02688688	0.049571037	-0.07201871	-0.053625435	0.5786724	0.06864742	0.17585036	0.018955946	0.03870003	-0.34959477	-0.145344	0.5297437	0.9451368	0.43257087	0.8458266	0.6232966
-0.36179143	0.4160258	-0.19065532	0.24235222	0.06268997	-0.18785761	-0.05532849	0.1667573	-0.0690178	0.16493082	-0.09014855	-0.24653377	0.3947489	0.053986758	0.2519396	0.047876194	0.77670133	0.4624976	0.2683877	0.6137095	0.84411633
-0.168405	-0.3325575	0.016404986	0.18318227	-0.061259802	0.24510625	0.10915962	0.090360574	-0.23187967	0.5116738	0.13741237	0.15013349	-0.10534158	0.23018906	-0.062978536	0.042257994	0.45613185	0.5919516	0.6173117	0.71099627	0.58110464
0.3868345	-0.4867167	-0.059930757	0.11488018	0.024859637	-0.011179913	0.027063847	0.04725855	0.18669745	-0.6488304	0.34073037	0.1428779	-0.7313369	0.0160176	0.3008352	-0.014117554	0.8369988	0.5713729	0.40118	0.6338015	0.5930575
0.25645062	0.47265494	-0.0022328645	-0.07487586	-0.20317921	-0.20102116	0.1649094	0.3832065	0.057850584	0.30993602	0.021618266	0.07074009	0.08701273	-0.07920499	-0.05587639	-0.11596441	0.47840577	0.4590709	0.35970753	0.6247543	0.62934196
-0.08952255	-0.29433268	0.022530437	0.11232674	0.040593863	-0.07147971	0.12159023	0.4144366	0.07559501	0.052356467	-0.5152838	0.082723364	0.28240538	0.10963565	0.014638782	0.077158436	0.70768845	0.47396037	0.4584415	0.6498386	0.42671654
-0.11671545	-0.42710257	0.08769852	0.09946106	-0.03003399	-0.23450536	0.0702835	0.001878947	-0.0020801276	-0.06217607	-0.14263412	0.24224587	-0.20683758	0.060243845	0.07152882	0.008440673	0.4970592	0.41282162	0.67170715	0.7308269	0.7798079
-0.07225481	-0.100831464	-0.004369989	0.1243559	0.24704209	-0.041694593	-0.060327396	-0.2669484	-0.041320622	-0.39525694	0.13003117	0.027358092	0.18092021	-0.33122632	-0.27159443	0.0057796985	0.7051332	0.5783665	0.21297595	0.5605304	0.5214203
-0.076279186	-0.21751665	-0.025313035	-0.15593962	-0.18506788	-0.09339385	0.03592196	0.16774042	0.055626333	-0.026236936	-0.4953105	0.0049617738	-0.45286345	0.3109967	-0.09102253	-0.14715698	0.2707556	0.3854433	0.70453954	0.5495931	0.7074976
0.055348366	-0.19971931	-0.084413484	-0.2644836	-0.16507998	0.1103438	0.099925786	0.21827248	-0.039222002	0.25613376	-0.20264116	-0.114640355	-0.27668086	0.34713596	0.21799964	-0.05345592	0.64148146	0.6069461	0.4190074	0.65714246	0.6465277
-0.5693788	-0.087353796	0.13723479	0.0785516	0.1174531	-0.0016552433	0.06699926	0.16150399	0.1743441	-0.041934	-0.042768523	-0.18653712	0.15925339	0.45574117	-0.26931742	-0.043355197	0.76383483	0.45430565	0.42348546	0.40406793	0.49081177
-0.19330601	0.016137794	-0.0673351	0.3358683	-0.0073831566	-0.28636757	0.03841433	0.35318032	0.025090232	0.21794516	-0.029168904	0.15041253	-0.26533204	-0.113795504	0.22770983	-0.040084325	0.24535912	0.18095656	0.6615768	0.6612394	0.57186097
0.051081367	-0.04754132	-0.02386263	0.07333192	0.03882726	-0.16958946	-0.049432606	0.114941545	-0.17075023	0.42001313	0.29051852	0.35615566	-0.14392222	0.022379681	0.5178945	-0.026104495	0.67001563	0.3645474	0.53654927	0.46679536	0.43034142
0.26656342	-0.16216376	-0.04105085	0.07691878	0.09910855	0.05856881	0.25576243	0.19512466	-0.036704734	0.15231267	0.21320644	0.0337793	-0.41206828	0.09965094	0.6408756	0.1932188	0.73299676	0.4969949	0.337874	0.5102641	0.5317787
0.52060664	-0.29148227	0.0538826	0.07671693	0.42594674	-0.18750657	-0.07260427	0.31315982	-0.034006655	-0.118640065	0.2683014	0.23019831	-0.057730064	-0.30913866	0.1498388	-0.029199742	0.6095318	0.29926738	0.71613616	0.50358015	0.54353976
0.14562076	-0.309103	-0.050198913	0.016412392	-0.24690038	-0.022231545	0.028886408	0.027347326	-0.041299626	-0.37006316	0.18585852	-0.051588014	-0.2710829	0.107620806	0.026050016	0.023870632	0.36503065	0.066804156	0.7545415	0.7372587	0.37874404
-0.3840631	0.050249636	0.07038474	0.2587654	0.0049493574	0.0021671243	-0.02146916	0.44031358	0.21583644	-0.021452993	-0.3843103	0.17284456	0.024495907	-0.0669723	0.46942785	-0.015348837	0.66139466	0.58990383	0.36054707	0.4138209	0.54404134
0.246435	0.0962801	-0.014220625	0.040384218	-0.024282198	0.07854758	-0.0881896	-0.16370188	-0.19997808	0.16236618	-0.012826942	0.22756971	-0.06849703	0.21423131	0.027554363	0.09158678	0.26430637	0.5715279	0.08482464	0.6185918	0.51460415
-0.22588494	-0.29313424	-0.030183196	-0.02764088	-0.4152636	-0.13447061	-0.044595122	-0.10642566	0.089495525	0.56398773	0.07611739	-0.04304886	0.1854356	0.11540473	-0.1357073	-0.004122123	0.67583585	0.1728962	0.7251681	0.630319	0.45104283
0.15825893	-0.2877801	0.181303	0.53954977	-0.16118193	0.22598197	-0.0154271275	0.40408754	-0.016651258	-0.013287246	0.10881144	0.015167743	-0.25663313	-0.024981424	-0.668983	0.048771486	0.509372	0.71123827	0.5704174	0.570106	0.77074397
